Country Name,Country Code,Series Name,Series Code,2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Austria,AUT,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,3851.02794943814,3924.52679988775,3960.18413725158,3998.0101130177,3954.21765695691,3974.30677821931,4010.67102875055,3800.5742689624,3765.76005779846,3771.75150948116
Austria,AUT,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,1304.01267799034,1375.6907452815,1365.92013635434,1380.30092796789,1339.52785907726,1259.75725390169,1285.12552659424,1145.40304883813,1110.48148269026,1116.85611600639
Austria,AUT,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,2547.0152714478,2548.83605460626,2594.26400089725,2617.70918504981,2614.68979787965,2714.54952431762,2725.54550215631,2655.17122012427,2655.2785751082,2654.89539347477
Austria,AUT,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0,0,0,0,0,0,0,0,0,0
Austria,AUT,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,5636.34669909325,5806.4009479145,5771.45484830954,5773.21259555631,5774.37887405087,5761.26823583077,5937.81917041769,5898.5239557109,5926.39091366709,6033.59737415055
Austria,AUT,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,853.544822446626,907.620974137146,929.411401754395,894.514361457994,846.498664469894,855.105288747122,833.929605414772,806.807940198995,798.644315521713,801.841010571869
Austria,AUT,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,340.628088607241,367.511042892633,403.97641452794,429.913224896168,387.724403476521,387.275508934816,350.527932551015,288.50279247772,218.975820105948,199.856251128207
Austria,AUT,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0,0,0,0,0,0,0,0,0,0
Austria,AUT,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,604.657393661345,707.526735279334,829.509120812717,848.904041301556,790.950124026706,806.851701315848,684.405215525835,533.59211838357,428.820369697913,362.364078961822
Azerbaijan,AZE,Human capital (constant 2018 US$),NW.HCA.TO,72758388005.5519,68530441552.0461,62030263818.7475,67885909330.1884,75380065189.7097,78910540803.8469,89918147794.6885,82469321797.6721,83027321134.2623,83168555102.4489
Azerbaijan,AZE,Human capital per capita (constant 2018 US$),NW.HCA.PC,8131.93382649291,7568.80149215271,6762.20531101188,7302.8707777836,8004.84848195366,8275.8140550117,9318.57914386987,8451.6202810294,8425.71981789206,8367.25062402835
Azerbaijan,AZE,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,1746.7198503419,1624.03093603722,1453.96136027857,1598.6312058268,1756.06138189836,1827.20391758783,2037.76912257245,1868.2578132091,1858.68716239132,1841.52272940749
Azerbaijan,AZE,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,4299.8619272968,4010.59879134365,3595.11637855918,3964.46518779771,4364.20153600317,4561.23893565052,5107.40002825577,4701.19260115122,4690.63080367719,4662.34709097025
Azerbaijan,AZE,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,2349.13059291308,2181.50408575196,1947.28339333217,2098.5789731893,2296.79761730336,2367.02436101163,2657.61557841138,2403.52002502288,2391.20735022476,2369.12524886641
Azerbaijan,AZE,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,5782.80323357983,5387.2974064008,4814.92191767971,5204.2918045943,5708.05086465025,5908.78969400011,6660.96356545849,6048.10025600657,6034.51246766729,5998.12537516194
Azerbaijan,AZE,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,602.410742571198,557.473149714729,493.322033053574,499.947767362483,540.736235405017,539.820443423804,619.846455838949,535.262211813752,532.520187833446,527.602519458933
Azerbaijan,AZE,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,1482.94130628301,1376.69861505716,1219.80553912053,1239.82661679662,1343.84932864708,1347.55075834957,1553.56353720271,1346.90765485535,1343.88166399011,1335.77828419168
Azerbaijan,AZE,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,15628326953.9326,14704515273.1517,13337306782.6669,14860530385.0255,16536480577.1218,17422533703.3094,19663129142.9723,18230108508.8255,18315564634.8804,18304314221.6055
Azerbaijan,AZE,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,38471909529.9728,36313292975.6242,32978297340.0664,36852812061.287,41096817388.4362,43491773589.3036,49283044496.0495,45873353577.8246,46221630730.2515,46342662406.7605
Azerbaijan,AZE,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,21018242253.5274,19752062251.7547,17862590244.2742,19507936841.7095,21628486099.4199,22569764277.1705,25644238963.0036,23453096542.4086,23563036138.9574,23548562444.0501
Azerbaijan,AZE,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,51740145752.0245,48778379300.2918,44167673574.4732,48377972488.4789,53751579090.2893,56340776526.6769,64273908831.6848,59016225255.264,59464284995.305,59619992658.3988
Azerbaijan,AZE,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,5389915299.59495,5047546978.60286,4525283461.60714,4647406456.68389,5092005522.2982,5147230573.861,5981109820.03146,5222988033.58277,5247471504.07698,5244248222.44483
Azerbaijan,AZE,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,13268236222.0515,12465086324.6677,11189376234.4068,11525160427.1922,12654761701.8531,12849002937.373,14990864335.6351,13142871677.4394,13242654265.0534,13277330251.6382
Azerbaijan,AZE,Natural capital (constant 2018 US$),NW.NCA.TO,187599146787.324,209502363935.885,234502230365.683,241914880195.424,234214146652.788,235956599363.647,216694557093.861,195441658072.179,187882754946.184,191618632336.702
Azerbaijan,AZE,Natural capital per capita (constant 2018 US$),NW.NCA.PC,20967.2573760793,23138.3567485581,25564.1702936573,26024.1503239989,24871.9439492019,24746.1609246915,22456.9281046095,20029.2502122586,19066.5847116793,19277.9725344479
Azerbaijan,AZE,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,2248.45805497353,2545.34247506332,2525.16061871302,2517.76136826673,2605.34717813384,2598.48471429887,2527.59065174849,2526.84120829709,2510.60140869302,2407.29387780177
Azerbaijan,AZE,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,1488.94414376636,1709.66737894538,1648.40254495379,1588.99756856673,1604.32534926101,1578.30864556297,1478.47628876426,1446.68899586274,1416.06819963807,1334.95311194583
Azerbaijan,AZE,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,759.513911207169,835.67509611794,876.758073759225,928.763799700003,1001.02182887283,1020.1760687359,1049.11436298424,1080.15221243435,1094.53320905495,1072.34076585594
Azerbaijan,AZE,"Natural capital per capita, fisheries (constant 2018 US$)",NW.NCA.FISH.PC,0,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,"Natural capital per capita, forests: ecosystem services (constant 2018 US$)",NW.NCA.FECO.PC,190.059988839559,202.918954048876,230.16065410992,284.813800216028,282.838398654738,288.705106262682,333.220934583753,426.36628753907,438.04554491236,377.081458931392
Azerbaijan,AZE,"Natural capital per capita, forests: timber (constant 2018 US$)",NW.NCA.FTIM.PC,0.448004247533526,0.424982413368399,0.397447398453175,0.364966651259192,2.60656117023336,4.99740042613418,8.38699740942736,12.2189424578907,16.441539426917,18.8027761492532
Azerbaijan,AZE,"Natural capital per capita, fossil fuels (constant 2018 US$)",NW.NCA.FOSL.PC,18258.9136636124,20051.4375858532,22427.0068111822,22796.713363353,21505.2272717329,21350.2034619855,19134.8999629211,16659.7752845844,15675.760775244,16034.1664855838
Azerbaijan,AZE,"Natural capital per capita, mangroves (constant 2018 US$)",NW.NCA.MANG.PC,0,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,"Natural capital per capita, nonrenewable assets (constant 2018 US$)",NW.NCA.SSOI.PC,18267.0899149478,20086.9896619534,22475.0172183392,22848.9890520567,21557.4393605486,21402.5419832985,19184.6945788629,16706.0044839804,15739.7805850849,16121.4362938707
Bahrain,BHR,Human capital (constant 2018 US$),NW.HCA.TO,109543478418.565,110599985886.752,104978146967.882,113912727736.837,117248422703.067,124675920735.138,127369887939.513,133246921020.171,139538415913.365,143431676184.459
Bahrain,BHR,Human capital per capita (constant 2018 US$),NW.HCA.PC,92435.8255660945,89131.7198449078,82132.8207448748,87629.0173775598,89160.3323600219,93315.0614562344,92845.2783425557,93454.7356661468,93394.5814687661,91390.4115957732
Bahrain,BHR,"Human capital per capita, employed female (constant 2018 US$)",NW.HCA.FEMP.PC,20844.9573731431,20085.5905268616,18609.9551693759,20083.3677150647,20654.6121324416,21696.4709161689,21452.8869338722,21034.6862098038,20355.7046028852,19295.3684626801
Bahrain,BHR,"Human capital per capita, employed male (constant 2018 US$)",NW.HCA.MEMP.PC,70545.7213292549,68133.4206451543,62647.5134336981,66707.0646939604,67642.8741636698,70658.5743730629,70437.2083241125,71458.5963348175,72078.0426048168,71154.8275744066
Bahrain,BHR,"Human capital per capita, female (constant 2018 US$)",NW.HCA.FEMA.PC,21083.3410040751,20293.3948587223,18810.4322996186,20277.4168725116,20856.4497104707,21922.002318175,21675.8863187016,21253.3384638956,20567.2989499865,19495.9407824101
Bahrain,BHR,"Human capital per capita, male (constant 2018 US$)",NW.HCA.MALE.PC,71352.4845620193,68838.3249861855,63322.3884452562,67351.6005050485,68303.8826495512,71393.0591380591,71169.392023854,72201.3972022514,72827.2825187796,71894.4708133631
Bahrain,BHR,"Human capital per capita, self-employed female (constant 2018 US$)",NW.HCA.FSEM.PC,238.383630932095,207.804331860797,200.4771302427,194.049157446742,201.837578029229,225.531402006155,222.99938482945,218.652254091758,211.594347101426,200.572319730144
Bahrain,BHR,"Human capital per capita, self-employed male (constant 2018 US$)",NW.HCA.MSEM.PC,806.763232764324,704.90434103105,674.875011558128,644.535811088023,661.00848588131,734.484764996376,732.183699741604,742.800867433836,749.239913962656,739.643238956566
Bahrain,BHR,"Human capital, employed female (constant 2018 US$)",NW.HCA.FEMP.TO,24702858703.9349,24923405861.1615,23786332809.6929,26107233277.6244,27161413937.9125,28988112379.3204,29430164393.1195,29991066285.7623,30412928998.8511,30282903784.7001
Bahrain,BHR,"Human capital, employed male (constant 2018 US$)",NW.HCA.MEMP.TO,83602041249.9881,84544036341.7462,80072981942.7947,86715381799.461,88952341168.5765,94405154755.49,96629354676.642,101885023526.816,107689929426.749,111673161433.549
Bahrain,BHR,"Human capital, female (constant 2018 US$)",NW.HCA.FEMA.TO,24985361423.7454,25181261944.3942,24042572854.1898,26359486121.5033,27426836206.3106,29289439247.2557,29736086322.1972,30302818701.7762,30729066611.4021,30597689805.605
Bahrain,BHR,"Human capital, male (constant 2018 US$)",NW.HCA.MALE.TO,84558116994.8196,85418723942.3581,80935574113.6926,87553241615.3342,89821586496.7566,95386481487.8823,97633801617.3162,102944102318.395,108809349301.963,112833986378.854
Bahrain,BHR,"Human capital, self-employed female (constant 2018 US$)",NW.HCA.FSEM.TO,282502719.810483,257856083.232788,256240044.496838,252252843.87879,265422268.398198,301326867.935374,305921929.077665,311752416.013742,316137612.551217,314786020.904957
Bahrain,BHR,"Human capital, self-employed male (constant 2018 US$)",NW.HCA.MSEM.TO,956075744.831414,874687600.611789,862592170.898032,837859815.873198,869245328.180013,981326732.392532,1004446940.67422,1059078791.57936,1119419875.21384,1160824945.30475
Bahrain,BHR,Natural capital (constant 2018 US$),NW.NCA.TO,18848972287.3349,18507073752.6178,20049060254.2009,20129514249.3139,19794291588.081,20502677297.0458,19686947661.8344,18695066828.9615,17291155733.4364,15509793300.1692
Bahrain,BHR,Natural capital per capita (constant 2018 US$),NW.NCA.PC,15905.2856418786,14914.7154011072,15685.9872223242,15484.9206844561,15052.361269661,15345.453883237,14350.6457055718,13112.0667958779,11573.1588485152,9882.3804557993
Bahrain,BHR,"Natural capital per capita, agricultural land (constant 2018 US$)",NW.NCA.AGRI.PC,264.41297541896,268.583921485123,323.418663367615,352.891081739892,397.329131019019,413.391720024053,449.824511575127,434.755962452772,427.888044716452,394.657584454604
Bahrain,BHR,"Natural capital per capita, agricultural land: cropland (constant 2018 US$)",NW.NCA.CROL.PC,112.280700511206,117.755459131691,124.448549856499,122.260800270462,121.390017071151,114.473731153025,109.767660782559,105.959649003881,107.465764745981,107.14269825953
Bahrain,BHR,"Natural capital per capita, agricultural land: pastureland (constant 2018 US$)",NW.NCA.PASL.PC,152.132274907754,150.828462353432,198.970113511116,230.63028146943,275.939113947868,298.917988871028,340.056850792569,328.796313448891,320.422279970471,287.514886195074
